stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8340IR0109,,Enniscorthy,,52.504303,-6.566417,,,,
8340IR0110,,Gorey,,52.671374,-6.292235,,,,
8340IR0111,,Rosslare Strand,,52.27172,-6.391356,,,,
8340IR0112,,Wexford (O Hanrahan),,52.343201,-6.464389,,,,
8340IR0113,,Rosslare Europort,,52.251407,-6.338331,,,,
8340LL10405,10405.0,New Ross Road Roundabout,,52.338311,-6.51374,,,,
8340LL10407,10407.0,New Ross Road Roundabout,,52.338277,-6.513169,,,,
8350B102301,102301.0,Kilmurry,,53.1601281004167,-6.12890663349101,,,,
8350B1023101,102311.0,Glenview,,53.1459592705796,-6.12415557996411,,,,
8350B102391,102391.0,Ashford,,53.012967,-6.107432,,,,
8350B102401,102401.0,Ballinalea,,53.0055109253842,-6.10317554752565,,,,
8350B1024101,102411.0,Rathnew,,52.9948123288622,-6.08065687599933,,,,
8350B1024201,102421.0,Wicklow Lidl,,52.9861108452396,-6.05630197733607,,,,
8350B1024301,102431.0,Abbey College,,52.9822577174222,-6.04990680911025,,,,
8350B102441,102441.0,Grand Hotel,,52.980422350863,-6.04707041486515,,,,
8350B1060501,106051.0,Convent Road,,52.9760325959628,-6.04141596895719,,,,
8350B106061,106061.0,Convent Road,,52.975623,-6.041658,,,,
8350B1060801,106081.0,Tesco Wicklow,,52.9831837711602,-6.05156302445067,,,,
8350B1060901,106091.0,Rathnew,,52.993969836729,-6.07802754202438,,,,
8350B106121,106121.0,Arklow Methodist Ch,,52.8009569019801,-6.14801309538186,,,,
8350B1061401,106141.0,Ashford,,53.0056804503935,-6.10365987143699,,,,
8350B1061501,106151.0,Ashford,,53.0123672763428,-6.10812105530739,,,,
8350B1061601,106161.0,Rathmore,,53.0521521009892,-6.092400533942,,,,
8350B106261,106261.0,Glenview Hotel,,53.1467898495682,-6.12495660586575,,,,
8350B1062701,106271.0,Kilmurry,,53.1549540236717,-6.1262606245497,,,,
8350B110611,110611.0,Rosehill,,52.97205,-6.050848,,,,
8350B110621,110621.0,Wicklow Primary Health Centre,,52.989821,-6.068352,,,,
8350B110631,110631.0,Knockrobin,,52.992268,-6.072942,,,,
8350B110641,110641.0,Rathnew North,,52.997411,-6.085176,,,,
8350B110651,110651.0,Rathnew North,,52.9965341,-6.083505,,,,
8350B110661,110661.0,Knockrobin,,52.991437,-6.070495,,,,
8350B110671,110671.0,Wicklow Primary Health Centre,,52.989418,-6.067974,,,,
8350B110681,110681.0,Rosehill,,52.972302,-6.049807,,,,
8350B110691,110691.0,Ballynerrin Road,,52.97084019,-6.056267602,,,,
8350B1333401,133341.0,Blessington,,53.1717199968221,-6.53122642316705,,,,
8350B1334901,133491.0,Annalecky Cross,,53.0373563252364,-6.63533289240439,,,,
8350B133651,133651.0,Mill Street,,52.94303,-6.712237,,,,
8350B1339301,133931.0,Kiltegan,,52.9041611023772,-6.60675822268875,,,,
8350B134391,134391.0,Tinahealy,,52.79936,-6.46439,,,,
8350B134501,134501.0,Shilelagh,,52.75546039347,-6.53399509498906,,,,
8350B134551,134551.0,Carnew,,52.70967,-6.49827,,,,
8350B1355301,135531.0,Arklow,,52.7983520880227,-6.1567996947136,,,,
8350B1355401,135541.0,Tourist Office,,52.797754553866,-6.15942028511447,,,,
8350B1355501,135551.0,Grand Hotel,,52.979947,-6.048228,,,,
8350B1355601,135561.0,Colley Row,,52.97888,-6.03674,,,,
8350B136181,136181.0,St Marys Church,,53.1711388340211,-6.53220359393051,,,,
8350B136191,136191.0,Annalecky Cross,,53.037259031092,-6.63547016888079,,,,
8350B136201,136201.0,Mill Street,,52.942986,-6.712358,,,,
8350B136221,136221.0,Kiltegan,,52.9044595225851,-6.60691217325492,,,,
8350B136241,136241.0,Crossbridge,,52.816183434085,-6.50060400801382,,,,
8350B136251,136251.0,Tinahealy,,52.79931,-6.46445,,,,
8350B136261,136261.0,Shilelagh,,52.75523,-6.53415,,,,
8350B136271,136271.0,Carnew,,52.7098504030118,-6.49796256397438,,,,
8350B3202601,320261.0,Rathmore,,53.0525455472769,-6.09171184536678,,,,
8350B351481,351481.0,Arklow,,52.795584,-6.162626,,,,
8350B351491,351491.0,Arklow Methodist Ch,,52.8008546575233,-6.14837339594766,,,,
8350B3551701,355171.0,Knockmore,,52.7857951091083,-6.16845027875037,,,,
8350B3551801,355181.0,Knockmore,,52.785816964262,-6.16870140819981,,,,
8350B355211,355211.0,Arklow,,52.79541,-6.162441,,,,
8350B4361001,436101.0,Crossbridge,,52.8161491714744,-6.50002658430058,,,,
8350BD008263,8263.0,Sidmonton Road,,53.195721,-6.097889,,,,
8350CO11016,11016.0,Wyndham Park,,53.204819,-6.10478320545042,,,,
8350DB002113,2113.0,St Peter's Road,,53.2095858297367,-6.11824770921664,,,,
8350DB002962,2962.0,Killarney Lane,,53.1962101854254,-6.12161769133903,,,,
8350DB002963,2963.0,Herbert Road,,53.1945356120342,-6.12715392386735,,,,
8350DB002964,2964.0,Herbert Park,,53.1915540222822,-6.12903493083546,,,,
8350DB002973,2973.0,Bray Station,,53.203807,-6.102205,,,,
8350DB002974,2974.0,Bray Station,,53.203783,-6.102436,,,,
8350DB002993,2993.0,Herbert Road,,53.1944495509711,-6.12739714963713,,,,
8350DB002994,2994.0,Killarney Lane,,53.1966403730758,-6.12210778866615,,,,
8350DB002997,2997.0,Florence Road,,53.2031235167479,-6.10975835625971,,,,
8350DB003045,3045.0,Church Road,,53.1974308268681,-6.10900600524946,,,,
8350DB004011,4011.0,Carrig View,,53.2235218099665,-6.4673170083315,,,,
8350DB004012,4012.0,Lisheen View,,53.2172340293008,-6.47321677299366,,,,
8350DB004013,4013.0,The Lamb Hill,,53.2147256994259,-6.47737874805316,,,,
8350DB004014,4014.0,Blake's Garden Cen,,53.2116348611125,-6.48451038141766,,,,
8350DB004015,4015.0,Golden Hill,,53.2062831360335,-6.49413062668336,,,,
8350DB004017,4017.0,Hempstown,,53.2031066622596,-6.49882261181552,,,,
8350DB004018,4018.0,Hempstown,,53.1972461161001,-6.50666071741822,,,,
8350DB004019,4019.0,Hempstead,,53.1939813614082,-6.51008170571501,,,,
8350DB004020,4020.0,Crosschapel,,53.1907971958636,-6.5127660941599,,,,
8350DB004021,4021.0,Cherrymount,,53.1861812708547,-6.51885133635455,,,,
8350DB004022,4022.0,Clarke Group,,53.1833006119791,-6.52210766683766,,,,
8350DB004023,4023.0,Blessington Mart,,53.1786022739588,-6.52520149438109,,,,
8350DB004024,4024.0,Oak Drive,,53.1758738319675,-6.52697058353674,,,,
8350DB004027,4027.0,Blessington,,53.1716303388493,-6.53124444386769,,,,
8350DB004051,4051.0,Blessington,,53.1712,-6.53219,,,,
8350DB004052,4052.0,St Kevin's College,,53.1738489007658,-6.52893975867012,,,,
8350DB004054,4054.0,Oak Drive,,53.1760986222093,-6.52697784188313,,,,
8350DB004055,4055.0,Blessington Mart,,53.1799089668921,-6.52475271376781,,,,
8350DB004056,4056.0,Finlay Breton,,53.2085713295545,-6.48957398484326,,,,
8350DB004057,4057.0,Clarke Group,,53.1835783793334,-6.52203826630405,,,,
8350DB004058,4058.0,Crosschapel,,53.1909688281163,-6.51283497929621,,,,
8350DB004059,4059.0,Hempstead,,53.1946441277612,-6.50989409281582,,,,
8350DB004060,4060.0,Hempstown,,53.1974269232262,-6.50674423647308,,,,
8350DB004061,4061.0,Pipershall,,53.2019654863185,-6.5009880832077,,,,
8350DB004062,4062.0,Hempstown,,53.2034177103028,-6.49854229054719,,,,
8350DB004063,4063.0,Golden Hill,,53.2058718526654,-6.49501332522796,,,,
8350DB004064,4064.0,Fernhill,,53.2071974163871,-6.49251166631565,,,,
8350DB004065,4065.0,The Lamb Hill,,53.2149164660635,-6.47753669088904,,,,
8350DB004066,4066.0,Lisheen View,,53.2173986165592,-6.47343553486574,,,,
8350DB004067,4067.0,Arduan,,53.2198791824808,-6.47062182622741,,,,
8350DB004068,4068.0,Carrig View,,53.223782535444,-6.46732267413069,,,,
8350DB004089,4089.0,Killegar House,,53.2127976469297,-6.17623394155194,,,,
8350DB004090,4090.0,Ridgeway,,53.2101918777141,-6.17511688307176,,,,
8350DB004091,4091.0,Monastery House,,53.203602741816,-6.17625018418629,,,,
8350DB004093,4093.0,Environmental Centre,,53.1988778931267,-6.17351696534834,,,,
8350DB004094,4094.0,St. Mary’s Church,,53.1937868315189,-6.17386811700668,,,,
8350DB004095,4095.0,Enniskerry Village,,53.1929253808271,-6.17044747596778,,,,
8350DB004097,4097.0,Enniskerry Village,,53.1929274706528,-6.16999839238514,,,,
8350DB004098,4098.0,Finlay Breton,,53.2086132140472,-6.489332971341,,,,
8350DB004100,4100.0,Lake View,,53.1887361701965,-6.51542624487623,,,,
8350DB004101,4101.0,Cherrymount,,53.186883578994,-6.51822858687259,,,,
8350DB004102,4102.0,Lake View,,53.1888733556113,-6.51561604212167,,,,
8350DB004103,4103.0,Kilgarron Park,,53.1927504808301,-6.18191919449176,,,,
8350DB004104,4104.0,Parknasillogue Ct,,53.1932683434455,-6.18581852187914,,,,
8350DB004105,4105.0,Hill View,,53.195353695478,-6.19173234081744,,,,
8350DB004106,4106.0,Kilmolin,,53.1962245286501,-6.19284818825584,,,,
8350DB004108,4108.0,Enniskerry Golf Club,,53.1918778643104,-6.20081336966608,,,,
8350DB004109,4109.0,Bridge Road,,53.1955337487217,-6.19590064960514,,,,
8350DB004110,4110.0,Kilmolin,,53.1959729177391,-6.19226007309097,,,,
8350DB004111,4111.0,Hill View,,53.1950960491466,-6.19133907152756,,,,
8350DB004112,4112.0,Parknasillogue Ct,,53.1932592298797,-6.18522024407472,,,,
8350DB004113,4113.0,Kilgarron Park,,53.1928212004061,-6.18184136972959,,,,
8350DB004114,4114.0,Enniskerry Road,,53.1928886468753,-6.17273891010238,,,,
8350DB004115,4115.0,St. Mary's Church,,53.1938255133842,-6.17404607427099,,,,
8350DB004116,4116.0,Environmental Centre,,53.1989907296238,-6.17384147628013,,,,
8350DB004117,4117.0,Ashridge Green,,53.2005725802326,-6.17676804873098,,,,
8350DB004118,4118.0,Monastery House,,53.2037185992889,-6.17618538323646,,,,
8350DB004119,4119.0,Bramble Hill,,53.2103853244125,-6.17542308483602,,,,
8350DB004120,4120.0,Killegar House,,53.2131981481207,-6.17656131925467,,,,
8350DB004129,4129.0,Old Connaught Avenue,,53.2108556391288,-6.11726373758905,,,,
8350DB004130,4130.0,Castle Street,,53.2072817956918,-6.11351284781394,,,,
8350DB004131,4131.0,Dwyer Park,,53.2065671431473,-6.11152310823605,,,,
8350DB004132,4132.0,Bray Main Street,,53.202300472791,-6.11000415983862,,,,
8350DB004133,4133.0,Blake's Garden Cen,,53.2119668878176,-6.48446871760146,,,,
8350DB004134,4134.0,Church Road,,53.1975733556169,-6.10892488943048,,,,
8350DB004135,4135.0,Lauderdale,,53.194646382776,-6.10686852204688,,,,
8350DB004136,4136.0,Putland Road,,53.1922528970725,-6.10501339216564,,,,
8350DB004137,4137.0,Boghall Road,,53.1886313684058,-6.10280861847281,,,,
8350DB004138,4138.0,Cherry Tree Drive,,53.1884473363356,-6.10592948121492,,,,
8350DB004139,4139.0,Woodbrook Lawn,,53.1882444743866,-6.11183463374655,,,,
8350DB004140,4140.0,Oldcourt Park,,53.1879373089441,-6.11627773608266,,,,
8350DB004142,4142.0,Oldcourt,,53.1887905676086,-6.12135841691565,,,,
8350DB004143,4143.0,Oldcourt Park,,53.1880640009189,-6.11576337478952,,,,
8350DB004144,4144.0,Woodbrook Lawn,,53.1883673813152,-6.1116496524723,,,,
8350DB004145,4145.0,Cherry Tree Drive,,53.1885548855355,-6.10590977529953,,,,
8350DB004146,4146.0,Vevay Road,,53.1887639579796,-6.10266807743333,,,,
8350DB004147,4147.0,Wolfe Tone Square,,53.1905845528852,-6.10749647261215,,,,
8350DB004148,4148.0,Wolfe Tone Square,,53.1917841549148,-6.10492930326026,,,,
8350DB004149,4149.0,Putland Road,,53.1935632830315,-6.10658697988642,,,,
8350DB004150,4150.0,Vevay Road,,53.2001166337021,-6.11059424030259,,,,
8350DB004151,4151.0,Bray Main Street,,53.2018686482606,-6.11054710423253,,,,
8350DB004153,4153.0,Cornerstone Church,,53.2048906454733,-6.10953086477759,,,,
8350DB004154,4154.0,St Cronan's Road,,53.2066340780915,-6.11234359174616,,,,
8350DB004155,4155.0,Quinsborough Road,,53.204856,-6.104988,,,,
8350DB004156,4156.0,Seymour Road,,53.2049673829576,-6.10361400629372,,,,
8350DB004159,4159.0,Strand Road,,53.202830959134,-6.09815443730471,,,,
8350DB004163,4163.0,Putland Road,,53.1959225073438,-6.09726289488698,,,,
8350DB004168,4168.0,Bray Station,,53.204615,-6.10235,,,,
8350DB004169,4169.0,Bray Station,,53.204079,-6.102042,,,,
8350DB004170,4170.0,Methodist Church,,53.203483770052,-6.10697299154272,,,,
8350DB004171,4171.0,Kilmantain Park,,53.200509,-6.111505,,,,
8350DB004172,4172.0,Rosslyn,,53.1986800787514,-6.11353140899549,,,,
8350DB004173,4173.0,The Nurseries,,53.1953342426145,-6.11794406638745,,,,
8350DB004175,4175.0,St Fergal's Church,,53.1890458352713,-6.12615109959771,,,,
8350DB004176,4176.0,O'Byrne Road,,53.191865212974,-6.10720060085052,,,,
8350DB004177,4177.0,Springfield Cemetery,,53.1860998442088,-6.12915269137753,,,,
8350DB004178,4178.0,Ballywaltrim Heights,,53.1880862794482,-6.12743503167706,,,,
8350DB004179,4179.0,Cloverhill,,53.1912578931796,-6.128494084134,,,,
8350DB004180,4180.0,Killarney Road,,53.1949357051438,-6.11888949984087,,,,
8350DB004181,4181.0,Glenlucan,,53.197759927975,-6.116161336827,,,,
8350DB004182,4182.0,Killarney Villas,,53.2002637316483,-6.11193499600653,,,,
8350DB004183,4183.0,Upper Dargle Road,,53.2070648365579,-6.11457038804189,,,,
8350DB004184,4184.0,Sutton Road,,53.205171264214,-6.11930947197098,,,,
8350DB004185,4185.0,Dargle Villas,,53.203199822987,-6.12197067854461,,,,
8350DB004186,4186.0,Bray Commons,,53.1982179953192,-6.1309749727355,,,,
8350DB004187,4187.0,Silverbridge,,53.192750542059,-6.13655588003492,,,,
8350DB004189,4189.0,Kilbride Lane,,53.1901875201107,-6.14165058572416,,,,
8350DB004190,4190.0,Cookstown,,53.1920314114466,-6.15909627607294,,,,
8350DB004192,4192.0,Cookstown,,53.1914700680979,-6.15825229952742,,,,
8350DB004194,4194.0,Kilbride Lane,,53.190125457606,-6.14112947474722,,,,
8350DB004196,4196.0,Upper Dargle Road,,53.1988061369341,-6.1306500082742,,,,
8350DB004199,4199.0,Sunnybank Court,,53.2070934408262,-6.11467393297085,,,,
8350DB004201,4201.0,Old Connaught Avenue,,53.211125345744,-6.11783585565903,,,,
8350DB004207,4207.0,St Andrew's NS,,53.1893993141588,-6.10249036753939,,,,
8350DB004208,4208.0,Briar Wood,,53.187070773135,-6.0990765091292,,,,
8350DB004209,4209.0,Kilruddery Cottages,,53.1771366283389,-6.09502749250419,,,,
8350DB004210,4210.0,Lord Meaths Gate,,53.1743358512861,-6.09525632198292,,,,
8350DB004211,4211.0,Rathdown Road,,53.1721090230293,-6.09315594267666,,,,
8350DB004212,4212.0,Windgates North,,53.1668112415972,-6.08733304720099,,,,
8350DB004213,4213.0,Windgates,,53.1639418866553,-6.0855312591245,,,,
8350DB004214,4214.0,Redford,,53.1556390095737,-6.0823417898239,,,,
8350DB004215,4215.0,Redford Park,,53.1522084495712,-6.08141811338995,,,,
8350DB004216,4216.0,Chapel Road,,53.1499888568631,-6.0797826792353,,,,
8350DB004217,4217.0,St Kevin's School,,53.1493475071576,-6.07457826032854,,,,
8350DB004218,4218.0,Greystones Fire Stn,,53.1499922715384,-6.07054233262702,,,,
8350DB004219,4219.0,Victoria Road,,53.1502106094431,-6.066824480108,,,,
8350DB004220,4220.0,Trafalgar Road,,53.1485540206126,-6.06444689172692,,,,
8350DB004221,4221.0,La Touche Road,,53.1468386691729,-6.0634326443402,,,,
8350DB004222,4222.0,Greystones Village,,53.1452005347329,-6.06385021235685,,,,
8350DB004224,4224.0,Greystones Station,,53.1439507393978,-6.06106599409467,,,,
8350DB004225,4225.0,Mill Road,,53.1395325057089,-6.06077172768618,,,,
8350DB004226,4226.0,St Vincent's Road,,53.1383406316778,-6.0637551809903,,,,
8350DB004227,4227.0,Burnaby Park,,53.1353796939064,-6.06629477399438,,,,
8350DB004228,4228.0,Tennis Club,,53.132601609423,-6.07180001208236,,,,
8350DB004229,4229.0,Carrig Villas,,53.1325214557954,-6.07573432171406,,,,
8350DB004230,4230.0,Kilcoole Road,,53.133158491329,-6.07788795466602,,,,
8350DB004231,4231.0,Kilcoole Road,,53.1306800577543,-6.07636958030751,,,,
8350DB004232,4232.0,Delgany Wood,,53.1324910771956,-6.08388107408494,,,,
8350DB004234,4234.0,Health Centre,,53.1326020357071,-6.09359083791655,,,,
8350DB004235,4235.0,Delgany Golf Club,,53.130388139816,-6.10129581320631,,,,
8350DB004236,4236.0,Drummin Gate Lodge,,53.1243222875763,-6.10420810897606,,,,
8350DB004237,4237.0,Killickabawn,,53.1212708329096,-6.11015474078566,,,,
8350DB004238,4238.0,Kilpedder Footbridge,,53.1115468678891,-6.10574122452154,,,,
8350DB004239,4239.0,Glenview Park,,53.1139668147705,-6.10756198823554,,,,
8350DB004240,4240.0,Glen Of The Downs,,53.1294923064123,-6.10374139119054,,,,
8350DB004241,4241.0,Delgany Golf Club,,53.130780192281,-6.10051632894645,,,,
8350DB004242,4242.0,Health Centre,,53.1326324629021,-6.09324573971666,,,,
8350DB004243,4243.0,Chapel Road,,53.1325613422518,-6.08993094968064,,,,
8350DB004244,4244.0,Wendon Brook,,53.1330304130234,-6.08109208786344,,,,
8350DB004246,4246.0,Glenbrook Park,,53.1242396248687,-6.07331005418816,,,,
8350DB004248,4248.0,Charlesland,,53.1218941054708,-6.07278740883593,,,,
8350DB004249,4249.0,Knockroe,,53.1194362638966,-6.07088031519898,,,,
8350DB004250,4250.0,Mountain View,,53.1170968916303,-6.06796712053449,,,,
8350DB004251,4251.0,Lott Lane,,53.114204193012,-6.06585593494876,,,,
8350DB004252,4252.0,Kilcoole NS,,53.1114908589395,-6.06538019430065,,,,
8350DB004253,4253.0,Kilcoole,,53.1091448198874,-6.06482826518744,,,,
8350DB004254,4254.0,Monteith Park,,53.1053346861774,-6.06434215166238,,,,
8350DB004256,4256.0,Woodstock Park,,53.0941054725499,-6.06751921198422,,,,
8350DB004257,4257.0,Chippin View Cottage,,53.0899113002707,-6.06663214440313,,,,
8350DB004258,4258.0,Leabeg Lane,,53.0842287025865,-6.0676333231486,,,,
8350DB004259,4259.0,Newcastle Lower,,53.0783499906122,-6.06707567014421,,,,
8350DB004260,4260.0,Sea Road,,53.0706777792618,-6.06346440713902,,,,
8350DB004261,4261.0,Newcastle,,53.0715602155945,-6.06466354732507,,,,
8350DB004262,4262.0,Leabeg Lane,,53.0840247768887,-6.06780667716799,,,,
8350DB004263,4263.0,Chippin View Cottage,,53.0900030616711,-6.06674747815895,,,,
8350DB004264,4264.0,Woodstock Park,,53.0943244377889,-6.06771845241644,,,,
8350DB004265,4265.0,Bramble Corner,,53.1017687540125,-6.06616008003447,,,,
8350DB004266,4266.0,Monteith Park,,53.1059763036832,-6.06455231881175,,,,
8350DB004267,4267.0,Kilcoole,,53.1085704472943,-6.06488393309153,,,,
8350DB004268,4268.0,St Anthony Church,,53.1113944817534,-6.06553390537964,,,,
8350DB004269,4269.0,Lott Lane,,53.1140534372153,-6.06598221710742,,,,
8350DB004270,4270.0,Mountain View,,53.117154662059,-6.06820357581333,,,,
8350DB004271,4271.0,Knockroe,,53.119588205551,-6.07138151217826,,,,
8350DB004273,4273.0,Eden Gate,,53.1219062304582,-6.07298111259225,,,,
8350DB004274,4274.0,Glenbrook Park,,53.1255473579167,-6.07358030277796,,,,
8350DB004275,4275.0,Three Trouts Bridge,,53.1289374634768,-6.07422070165727,,,,
8350DB004276,4276.0,Mill Grove,,53.1304637612843,-6.0763344081983,,,,
8350DB004277,4277.0,Mill Road,,53.1326151892916,-6.07541627218746,,,,
8350DB004278,4278.0,Tennis Club,,53.1327710607622,-6.07171769441289,,,,
8350DB004279,4279.0,Burnaby Park,,53.1350997862619,-6.0667706913989,,,,
8350DB004280,4280.0,Manor Avenue,,53.1366898736811,-6.06560814223526,,,,
8350DB004281,4281.0,St Vincent's Road,,53.1384675958995,-6.06382420907514,,,,
8350DB004282,4282.0,Mill Road,,53.139510182348,-6.06105674847875,,,,
8350DB004283,4283.0,Greystones Station,,53.143928172344,-6.06133610533189,,,,
8350DB004284,4284.0,Greystones Village,,53.1454088293711,-6.0644986503024,,,,
8350DB004285,4285.0,Trafalgar Road,,53.1480745689176,-6.06425914169075,,,,
8350DB004286,4286.0,Victoria Road,,53.1500258723062,-6.06651879209845,,,,
8350DB004287,4287.0,Greystones Fire Station,,53.1500260419045,-6.06985303576754,,,,
8350DB004288,4288.0,St Kevin's NS,,53.1492003675711,-6.07492872868552,,,,
8350DB004289,4289.0,Church Lane,,53.1462163499635,-6.07772339688394,,,,
8350DB004290,4290.0,Greystones SC,,53.1445582384316,-6.0757941744138,,,,
8350DB004291,4291.0,Bellevue Road,,53.1451383497443,-6.06887624531106,,,,
8350DB004292,4292.0,Bellevue Road,,53.1449560250565,-6.06927312747872,,,,
8350DB004293,4293.0,Greystones SC,,53.1446379170208,-6.07516271578156,,,,
8350DB004294,4294.0,Church Lane,,53.1463915940886,-6.07799962874195,,,,
8350DB004295,4295.0,Chapel Road,,53.149654588593,-6.07967798315135,,,,
8350DB004296,4296.0,Redford Park,,53.1523834446954,-6.08167945651746,,,,
8350DB004297,4297.0,Redford,,53.1556168761264,-6.08264185061065,,,,
